vehicle_id,timestamp,speed,rpm,engine_temp,fuel_level,idle_time,harsh_brake,distance,driver_id,route_type,failure,failure_prob,predicted_fuel,driver_score
165,2025-05-04 16:00:00,53,1800,118,66,21,0,172,12,highway,0,0.0,54.6794683970761,89.5
140,2025-05-04 17:00:00,112,2441,74,92,22,0,186,4,highway,0,0.0,54.637928496538244,79.0
112,2025-05-04 18:00:00,112,1202,99,76,35,0,32,3,highway,0,0.0,54.763400421842206,72.5
108,2025-05-04 19:00:00,23,2039,91,43,42,0,63,5,highway,0,0.0,54.642258112410495,79.0
135,2025-05-04 20:00:00,46,3569,89,50,49,0,189,17,highway,0,0.01,54.495608797531894,75.5
185,2025-05-04 21:00:00,70,1323,85,31,49,0,26,5,highway,0,0.0,54.73365866169766,75.5
189,2025-05-04 22:00:00,82,2586,76,36,9,1,39,4,city,0,0.0,54.61166864593867,75.5
157,2025-05-04 23:00:00,85,2912,76,30,16,0,193,7,highway,0,0.01,54.57943332324363,92.0
153,2025-05-05 00:00:00,62,1750,119,50,29,0,163,7,highway,0,0.0,54.6878396709136,85.5
111,2025-05-05 01:00:00,56,1793,119,40,12,0,53,7,city,0,0.0,54.68175298756346,94.0
180,2025-05-05 02:00:00,54,3989,71,36,29,0,174,17,highway,0,0.01,54.45692592753264,85.5
177,2025-05-05 03:00:00,59,2685,116,46,56,0,196,15,highway,0,0.0,54.59044309586664,72.0
113,2025-05-05 04:00:00,98,2088,83,75,45,0,211,7,highway,0,0.0,54.667265797816384,77.5
133,2025-05-05 05:00:00,61,2029,100,63,29,0,278,15,highway,0,0.0,54.65906443866426,85.5
152,2025-05-05 06:00:00,29,1847,119,18,6,0,188,4,city,0,0.0,54.66566584370576,97.0
119,2025-05-05 07:00:00,92,718,110,92,9,0,214,2,highway,0,0.01,54.8056554932742,95.5
174,2025-05-05 08:00:00,21,1980,83,51,34,0,29,13,highway,0,0.0,54.647782514002614,83.0
115,2025-05-05 09:00:00,74,1745,74,45,1,0,171,12,city,0,0.0,54.694311726689584,99.5
194,2025-05-05 10:00:00,83,1688,80,19,29,0,122,10,city,0,0.0,54.702576750437984,85.5
169,2025-05-05 11:00:00,28,3197,109,68,18,0,159,19,city,1,0.99,54.527481266077835,91.0
155,2025-05-05 12:00:00,114,3299,74,49,38,0,86,15,highway,0,0.01,54.55082020881331,71.0
182,2025-05-05 13:00:00,40,2273,98,63,36,0,4,17,city,0,0.0,54.62553199168149,82.0
157,2025-05-05 14:00:00,41,1771,80,48,59,0,2,6,highway,0,0.0,54.67604500258128,70.5
103,2025-05-05 15:00:00,97,3442,74,16,2,0,133,5,city,0,0.01,54.53092430109635,99.0
103,2025-05-05 16:00:00,64,3334,118,13,24,0,79,13,city,1,1.0,54.527757741094355,88.0
119,2025-05-05 17:00:00,30,3468,101,24,33,1,147,14,highway,1,0.92,54.50011055965778,63.5
109,2025-05-05 18:00:00,29,1906,105,85,54,0,166,14,city,0,0.01,54.657702141738156,73.0
123,2025-05-05 19:00:00,111,2158,84,57,57,0,238,15,highway,0,0.0,54.66487575393021,61.5
198,2025-05-05 20:00:00,17,2854,88,15,21,0,276,16,city,0,0.0,54.557824267845355,89.5
125,2025-05-05 21:00:00,118,1911,91,82,37,0,204,10,city,0,0.0,54.693623876735145,71.5
136,2025-05-05 22:00:00,16,1475,103,44,13,1,53,1,highway,0,0.01,54.69799142841063,73.5
184,2025-05-05 23:00:00,37,3857,86,81,38,0,107,11,highway,0,0.0,54.463156140883825,81.0
153,2025-05-06 00:00:00,13,2559,81,80,53,1,55,7,city,0,0.0,54.58491007636921,53.5
120,2025-05-06 01:00:00,86,2566,94,77,1,0,246,17,highway,0,0.0,54.61563591722482,99.5
173,2025-05-06 02:00:00,88,1860,86,67,31,0,164,4,city,0,0.0,54.68701046953368,84.5
137,2025-05-06 03:00:00,78,2581,79,86,42,0,15,7,highway,0,0.0,54.60922115311632,79.0
145,2025-05-06 04:00:00,109,3645,97,28,52,0,1,3,city,0,0.05,54.51305246275624,64.0
103,2025-05-06 05:00:00,55,3083,87,71,2,0,137,14,highway,0,0.0,54.55057023369753,99.0
159,2025-05-06 06:00:00,21,3354,87,80,40,1,151,18,city,0,0.02,54.50780414183406,60.0
156,2025-05-06 07:00:00,66,3585,114,19,7,0,180,18,city,1,0.98,54.503730009681206,96.5
144,2025-05-06 08:00:00,55,2480,101,34,25,1,232,1,city,0,0.0,54.610953219029106,67.5
119,2025-05-06 09:00:00,118,1301,83,53,31,0,188,6,city,0,0.0,54.755905043892184,74.5
116,2025-05-06 10:00:00,18,2294,85,67,10,0,18,9,highway,0,0.0,54.6156265879677,95.0
170,2025-05-06 11:00:00,56,3150,119,34,49,0,225,2,highway,1,0.96,54.542235369917556,75.5
103,2025-05-06 12:00:00,43,1239,87,85,0,1,105,8,highway,0,0.0,54.733364821011904,80.0
192,2025-05-06 13:00:00,97,1795,85,49,14,0,206,4,city,0,0.0,54.69792988140013,93.0
113,2025-05-06 14:00:00,34,2505,86,85,3,0,186,10,city,0,0.0,54.600878911283374,98.5
102,2025-05-06 15:00:00,113,723,76,79,3,0,65,1,city,0,0.0,54.81382425331583,88.5
187,2025-05-06 16:00:00,0,1323,81,19,27,1,207,11,highway,0,0.0,54.706452580851774,66.5
179,2025-05-06 17:00:00,51,2535,103,75,9,0,229,9,highway,0,0.0,54.60440828338219,95.5
157,2025-05-06 18:00:00,84,1779,79,34,10,0,69,19,highway,0,0.0,54.694500983830956,95.0
154,2025-05-06 19:00:00,92,1685,74,80,49,0,142,11,highway,0,0.0,54.705677341111304,75.5
103,2025-05-06 20:00:00,69,922,90,96,22,1,206,4,city,0,0.0,54.77514249271676,69.0
123,2025-05-06 21:00:00,36,878,72,20,46,0,174,5,city,0,0.0,54.76538545277884,77.0
133,2025-05-06 22:00:00,64,3547,88,45,2,0,197,17,city,0,0.01,54.506996034793325,99.0
129,2025-05-06 23:00:00,50,3181,114,58,38,0,197,18,city,1,0.96,54.53712362087264,81.0
181,2025-05-07 00:00:00,0,2660,113,57,38,0,228,5,highway,0,0.02,54.570032497570175,81.0
118,2025-05-07 01:00:00,90,2173,104,96,16,0,271,18,city,0,0.01,54.65659565400923,92.0
130,2025-05-07 02:00:00,20,1492,75,16,21,0,199,17,highway,0,0.0,54.69754136856072,89.5
159,2025-05-07 03:00:00,52,1583,83,86,51,0,15,3,highway,0,0.0,54.69990812612386,74.5
159,2025-05-07 04:00:00,15,3239,73,60,26,0,286,11,city,0,0.01,54.51766300830898,87.0
118,2025-05-07 05:00:00,107,1912,114,26,55,0,216,17,highway,0,0.0,54.68836919505851,62.5
148,2025-05-07 06:00:00,60,2301,87,41,15,0,35,8,highway,0,0.0,54.63157378663388,92.5
162,2025-05-07 07:00:00,53,1509,98,35,15,1,69,8,city,0,0.0,54.70930793020345,72.5
182,2025-05-07 08:00:00,39,1660,104,31,39,0,212,2,highway,0,0.0,54.687348576899176,80.5
121,2025-05-07 09:00:00,25,1119,107,22,2,0,46,7,city,0,0.0,54.738259492119234,99.0
123,2025-05-07 10:00:00,79,3396,85,21,51,0,248,6,highway,0,0.01,54.526370708325054,74.5
175,2025-05-07 11:00:00,91,1887,89,80,46,0,85,18,highway,0,0.0,54.68485556843181,77.0
129,2025-05-07 12:00:00,64,1978,93,10,32,1,48,7,highway,0,0.0,54.66533285600845,64.0
157,2025-05-07 13:00:00,99,3223,104,42,41,0,231,18,highway,1,0.97,54.55240380914208,79.5
130,2025-05-07 14:00:00,73,2140,113,23,1,0,67,12,highway,0,0.01,54.65373953661127,99.5
199,2025-05-07 15:00:00,63,2917,88,73,38,0,89,7,city,0,0.0,54.569191560986134,81.0
163,2025-05-07 16:00:00,42,2040,73,52,45,0,219,7,highway,0,0.0,54.64966247371268,77.5
118,2025-05-07 17:00:00,16,2921,102,67,47,0,52,1,highway,0,0.01,54.54954541688966,76.5
147,2025-05-07 18:00:00,58,3217,71,50,26,0,22,10,highway,0,0.0,54.53716549501365,87.0
144,2025-05-07 19:00:00,22,3092,82,90,59,0,99,10,highway,0,0.01,54.53407328087241,70.5
199,2025-05-07 20:00:00,6,3192,114,77,14,0,131,12,city,1,0.86,54.519320059061464,93.0
193,2025-05-07 21:00:00,43,1741,99,48,6,0,88,3,highway,0,0.0,54.6820670283853,97.0
154,2025-05-07 22:00:00,52,1793,103,10,44,1,136,3,highway,0,0.01,54.67883791195329,58.0
154,2025-05-07 23:00:00,70,2061,99,50,56,0,39,13,highway,0,0.0,54.658319254990055,72.0
196,2025-05-08 00:00:00,107,3375,93,54,41,0,18,13,city,0,0.01,54.54015784416892,69.5
117,2025-05-08 01:00:00,78,1291,117,97,8,0,105,6,highway,0,0.0,54.741802290315576,96.0
162,2025-05-08 02:00:00,33,1226,113,97,40,0,146,3,highway,0,0.01,54.72903547579728,80.0
191,2025-05-08 03:00:00,45,3203,102,88,5,1,224,15,highway,1,0.98,54.53422861677387,77.5
146,2025-05-08 04:00:00,108,1992,110,90,55,0,117,9,city,0,0.0,54.680634876785426,62.5
174,2025-05-08 05:00:00,67,2354,118,22,56,1,1,6,highway,0,0.04,54.62731722254343,52.0
156,2025-05-08 06:00:00,77,1510,79,80,11,0,117,6,highway,0,0.0,54.71900621248406,94.5
144,2025-05-08 07:00:00,77,887,87,18,29,0,26,8,highway,0,0.0,54.781627689930836,85.5
132,2025-05-08 08:00:00,15,3768,88,72,54,0,12,11,city,0,0.0,54.4627194230269,73.0
116,2025-05-08 09:00:00,70,2292,76,32,19,0,294,19,highway,0,0.0,54.63634058787379,90.5
169,2025-05-08 10:00:00,95,3458,88,63,19,0,169,16,highway,0,0.0,54.527798689920395,90.5
103,2025-05-08 11:00:00,18,1228,93,56,53,1,53,9,highway,0,0.0,54.722277571227515,53.5
119,2025-05-08 12:00:00,1,1133,84,48,45,0,269,11,highway,0,0.0,54.72544037697695,77.5
146,2025-05-08 13:00:00,9,3035,110,96,26,1,248,16,city,1,0.96,54.53600029414754,67.0
190,2025-05-08 14:00:00,49,2641,111,35,19,0,128,6,city,0,0.0,54.59241620751392,90.5
114,2025-05-08 15:00:00,80,3246,92,10,58,0,76,17,city,0,0.01,54.54174056246891,71.0
169,2025-05-08 16:00:00,100,2504,73,23,6,0,269,16,highway,0,0.0,54.6273578598935,97.0
146,2025-05-08 17:00:00,11,1002,107,83,39,0,146,18,city,0,0.01,54.74302339125741,80.5
177,2025-05-08 18:00:00,69,786,73,74,39,1,48,1,highway,0,0.0,54.78827799363808,60.5
174,2025-05-08 19:00:00,21,3577,74,78,29,0,199,18,highway,0,0.01,54.48557548189841,85.5
108,2025-05-08 20:00:00,31,1137,110,76,7,0,71,8,highway,0,0.0,54.738633484103126,96.5
189,2025-05-08 21:00:00,104,3288,113,58,1,0,92,10,city,1,0.99,54.549437289354074,89.5
115,2025-05-08 22:00:00,83,1745,92,59,13,1,209,2,city,0,0.0,54.69743447781608,73.5
168,2025-05-08 23:00:00,0,1532,109,67,9,0,48,9,highway,0,0.0,54.68593403910496,95.5
160,2025-05-09 00:00:00,53,1496,106,62,49,0,29,4,highway,0,0.0,54.70923917275553,75.5
109,2025-05-09 01:00:00,110,1259,80,66,17,0,176,11,city,0,0.0,54.75753693334302,81.5
149,2025-05-09 02:00:00,116,1461,80,95,17,0,19,10,city,0,0.0,54.73940304332909,81.5
102,2025-05-09 03:00:00,57,2398,82,27,15,0,47,14,highway,0,0.0,54.62050454500173,92.5
176,2025-05-09 04:00:00,69,3214,83,25,51,0,60,7,city,0,0.0,54.540864581242964,74.5
193,2025-05-09 05:00:00,82,1824,77,11,4,0,176,19,highway,0,0.0,54.68936698899439,98.0
169,2025-05-09 06:00:00,17,3422,94,22,51,0,255,6,city,0,0.0,54.498832650435304,74.5
180,2025-05-09 07:00:00,5,1384,87,54,30,1,229,16,city,0,0.0,54.702133861441084,65.0
150,2025-05-09 08:00:00,44,1864,113,89,36,0,147,19,city,0,0.01,54.668732496669506,82.0
118,2025-05-09 09:00:00,96,837,113,81,19,1,298,19,highway,0,0.04,54.794750432820244,70.5
141,2025-05-09 10:00:00,22,1277,87,52,22,0,239,13,highway,0,0.0,54.720168542360305,89.0
134,2025-05-09 11:00:00,22,1409,79,81,31,0,188,12,highway,0,0.0,54.70637625697033,84.5
145,2025-05-09 12:00:00,25,927,76,63,41,0,209,15,highway,0,0.0,54.75619012710754,79.5
125,2025-05-09 13:00:00,76,3028,119,83,16,0,75,8,city,1,0.99,54.56402273300295,92.0
168,2025-05-09 14:00:00,6,3431,113,40,12,1,183,4,highway,1,0.98,54.49509607156482,74.0
192,2025-05-09 15:00:00,78,1527,83,85,48,1,87,8,city,0,0.0,54.71616531205768,56.0
163,2025-05-09 16:00:00,43,1130,84,18,49,0,271,16,highway,0,0.0,54.742445461540086,75.5
136,2025-05-09 17:00:00,26,1763,85,82,12,1,180,16,highway,0,0.0,54.6727584835607,74.0
183,2025-05-09 18:00:00,25,2409,71,57,16,0,245,2,highway,0,0.0,54.606496490395315,92.0
148,2025-05-09 19:00:00,96,2386,99,27,59,1,7,17,city,0,0.0,54.63558409568784,50.5
120,2025-05-09 20:00:00,78,1934,99,96,14,0,269,5,city,0,0.0,54.67616509205202,93.0
173,2025-05-09 21:00:00,35,1001,87,20,25,1,13,5,city,0,0.01,54.75333413710032,67.5
163,2025-05-09 22:00:00,108,1809,100,71,43,1,226,12,highway,0,0.0,54.69973647602495,48.5
104,2025-05-09 23:00:00,54,2120,113,93,27,0,266,7,highway,0,0.01,54.64708113920391,86.5
199,2025-05-10 00:00:00,63,1232,117,28,41,0,242,5,city,0,0.0,54.740429822921925,79.5
169,2025-05-10 01:00:00,90,1468,82,99,44,0,180,4,city,0,0.0,54.727147292528485,78.0
189,2025-05-10 02:00:00,56,2638,89,83,29,0,180,17,city,0,0.0,54.59512283650009,85.5
103,2025-05-10 03:00:00,68,2104,118,33,42,1,126,6,city,0,0.01,54.65371591016826,59.0
138,2025-05-10 04:00:00,60,1143,119,22,34,0,283,14,highway,0,0.0,54.748562740397425,83.0
134,2025-05-10 05:00:00,1,3804,104,55,21,0,190,9,highway,1,0.99,54.45478701574397,89.5
100,2025-05-10 06:00:00,54,959,92,62,9,0,16,4,highway,0,0.0,54.765888737333775,95.5
123,2025-05-10 07:00:00,96,2238,111,38,10,0,21,11,highway,0,0.0,54.65263981862558,95.0
156,2025-05-10 08:00:00,79,2031,102,45,37,0,16,16,highway,0,0.0,54.66576105347288,81.5
199,2025-05-10 09:00:00,86,3486,107,80,32,0,269,16,city,1,0.99,54.52080572790481,84.0
169,2025-05-10 10:00:00,37,3543,104,26,5,0,33,16,city,1,0.95,54.496439208886216,97.5
140,2025-05-10 11:00:00,118,769,105,57,36,0,182,6,highway,0,0.0,54.80980379937692,72.0
153,2025-05-10 12:00:00,79,2177,89,86,6,0,69,15,city,0,0.0,54.65218126826111,97.0
145,2025-05-10 13:00:00,77,2162,72,33,53,0,52,3,highway,0,0.0,54.65098108915404,73.5
159,2025-05-10 14:00:00,28,2548,77,63,43,0,65,9,highway,0,0.0,54.592460541828544,78.5
159,2025-05-10 15:00:00,25,3730,109,94,11,0,228,1,city,1,0.98,54.47235808209108,94.5
156,2025-05-10 16:00:00,34,1180,101,10,6,1,222,11,city,0,0.0,54.73550592478442,77.0
130,2025-05-10 17:00:00,78,1867,98,88,1,0,272,6,highway,0,0.0,54.68351064023634,99.5
183,2025-05-10 18:00:00,66,2771,76,76,59,1,18,5,highway,0,0.0,54.5843849580728,50.5
123,2025-05-10 19:00:00,86,3712,71,15,0,0,218,18,city,0,0.01,54.4991310164813,100.0
188,2025-05-10 20:00:00,28,3493,90,87,22,1,273,12,city,0,0.03,54.49721505693642,69.0
135,2025-05-10 21:00:00,33,3592,75,64,24,0,173,7,highway,0,0.0,54.48907272363139,88.0
184,2025-05-10 22:00:00,96,1898,97,47,17,1,56,2,city,0,0.0,54.68693076139758,71.5
129,2025-05-10 23:00:00,40,3072,117,42,43,1,9,7,highway,1,0.97,54.54398901232245,58.5
123,2025-05-11 00:00:00,40,2592,111,17,6,0,283,9,highway,0,0.0,54.59431756086481,97.0
129,2025-05-11 01:00:00,22,2394,105,99,50,1,293,8,city,0,0.0,54.6054265846348,55.0
185,2025-05-11 02:00:00,70,2583,101,88,53,0,22,9,city,0,0.0,54.60535566508097,73.5
191,2025-05-11 03:00:00,2,2071,114,87,2,0,72,10,highway,0,0.02,54.632208241206335,99.0
106,2025-05-11 04:00:00,57,1497,111,29,28,0,172,12,city,0,0.0,54.71160257594195,86.0
134,2025-05-11 05:00:00,31,717,115,64,9,1,123,2,city,0,0.0,54.78126479372947,75.5
154,2025-05-11 06:00:00,30,743,78,57,58,1,91,10,city,0,0.0,54.77621470138221,51.0
191,2025-05-11 07:00:00,81,854,80,92,58,0,224,3,city,0,0.0,54.78540348344777,71.0
113,2025-05-11 08:00:00,42,1566,92,65,42,0,292,1,city,0,0.0,54.69799000447307,79.0
109,2025-05-11 09:00:00,6,3669,119,97,4,1,252,17,highway,1,0.94,54.471219222623084,78.0
179,2025-05-11 10:00:00,104,1442,80,19,33,0,298,1,city,0,0.0,54.735862618733954,73.5
115,2025-05-11 11:00:00,0,2551,118,61,7,1,256,5,city,0,0.0,54.58238567999968,76.5
153,2025-05-11 12:00:00,60,2125,71,59,13,0,13,14,city,0,0.0,54.64955443274951,93.5
194,2025-05-11 13:00:00,13,924,72,43,39,0,118,6,highway,0,0.0,54.75175885784309,80.5
188,2025-05-11 14:00:00,51,916,80,45,54,0,178,9,highway,0,0.0,54.767216398606756,73.0
176,2025-05-11 15:00:00,95,730,119,70,5,0,161,14,highway,0,0.01,54.805803289558675,97.5
169,2025-05-11 16:00:00,5,2592,104,25,0,0,95,4,city,0,0.01,54.580509986573034,100.0
143,2025-05-11 17:00:00,102,1782,84,88,55,0,168,1,highway,0,0.0,54.6995823500979,62.5
172,2025-05-11 18:00:00,9,2615,112,27,32,0,87,6,city,0,0.0,54.578467976678816,84.0
144,2025-05-11 19:00:00,70,1597,80,80,39,0,3,7,city,0,0.0,54.706202501459984,80.5
199,2025-05-11 20:00:00,89,3682,100,56,10,0,16,6,highway,0,0.02,54.50297743025043,95.0
155,2025-05-11 21:00:00,97,1144,97,95,49,0,130,1,highway,0,0.0,54.7627034852378,75.5
183,2025-05-11 22:00:00,29,1958,97,41,23,0,23,8,highway,0,0.0,54.653681960284345,88.5
181,2025-05-11 23:00:00,99,1830,101,52,9,0,98,12,highway,0,0.0,54.69537801776263,95.5
156,2025-05-12 00:00:00,20,1914,94,92,43,0,158,11,city,0,0.0,54.653724900539345,78.5
120,2025-05-12 01:00:00,59,2715,89,49,51,0,239,2,highway,0,0.0,54.587596692365906,74.5
167,2025-05-12 02:00:00,80,3277,97,74,22,1,10,2,city,0,0.0,54.54006057104263,69.0
149,2025-05-12 03:00:00,96,2636,94,44,15,0,22,2,highway,0,0.0,54.611959515653886,92.5
132,2025-05-12 04:00:00,73,1437,80,78,36,1,184,8,highway,0,0.0,54.72380143188952,62.0
190,2025-05-12 05:00:00,114,2402,88,59,15,0,217,7,highway,0,0.0,54.64298409195986,82.5
106,2025-05-12 06:00:00,62,1573,97,21,55,1,214,16,city,0,0.0,54.70477662527609,52.5
169,2025-05-12 07:00:00,110,1265,70,85,43,0,158,9,highway,0,0.0,54.75586316975117,68.5
114,2025-05-12 08:00:00,41,2718,74,94,30,0,210,16,city,0,0.0,54.580923376054656,85.0
181,2025-05-12 09:00:00,50,2585,79,67,5,1,133,2,city,0,0.0,54.59908550014892,77.5
131,2025-05-12 10:00:00,63,2823,111,92,29,0,53,3,city,0,0.0,54.57911932570799,85.5
174,2025-05-12 11:00:00,75,1246,115,72,36,0,229,2,city,0,0.0,54.74402876256722,82.0
119,2025-05-12 12:00:00,55,3014,103,82,0,0,183,19,city,1,0.96,54.557669203195054,100.0
187,2025-05-12 13:00:00,79,1016,105,58,50,0,23,17,city,0,0.01,54.768452646417444,75.0
114,2025-05-12 14:00:00,40,3892,71,45,41,1,106,12,city,0,0.02,54.46067853776861,59.5
147,2025-05-12 15:00:00,31,2559,87,63,24,1,91,11,city,0,0.0,54.59332363763183,68.0
170,2025-05-12 16:00:00,14,724,82,56,45,0,119,19,city,0,0.0,54.772254514376655,77.5
120,2025-05-12 17:00:00,61,859,74,41,56,0,138,6,highway,0,0.0,54.77694651318549,72.0
141,2025-05-12 18:00:00,26,3343,89,62,20,1,120,10,highway,0,0.0,54.511748527906946,70.0
125,2025-05-12 19:00:00,27,1837,71,41,34,1,161,14,highway,0,0.0,54.66473440373866,63.0
113,2025-05-12 20:00:00,80,1599,80,71,37,0,208,1,city,0,0.0,54.71009606630699,81.5
156,2025-05-12 21:00:00,63,3249,99,46,4,0,155,15,city,0,0.04,54.536818684404366,98.0
136,2025-05-12 22:00:00,109,1889,101,47,48,0,263,6,highway,0,0.0,54.69179762388303,66.0
157,2025-05-12 23:00:00,58,3760,101,39,49,1,155,13,highway,1,0.93,54.48100267282794,55.5
120,2025-05-13 00:00:00,113,1402,119,67,11,0,286,14,city,0,0.0,54.74444411666127,84.5
181,2025-05-13 01:00:00,57,3946,107,41,4,0,259,13,highway,1,0.99,54.46352615124374,98.0
168,2025-05-13 02:00:00,1,700,97,75,8,0,157,16,city,0,0.0,54.770989123640334,96.0
102,2025-05-13 03:00:00,35,2622,79,60,43,1,14,1,highway,0,0.0,54.58774549930383,58.5
186,2025-05-13 04:00:00,113,3488,91,20,51,1,77,14,city,0,0.01,54.53066600061369,44.5
189,2025-05-13 05:00:00,70,3857,86,68,8,0,220,13,city,0,0.02,54.47763332960638,96.0
136,2025-05-13 06:00:00,12,3067,91,29,34,0,232,10,city,0,0.0,54.53362325090044,83.0
187,2025-05-13 07:00:00,14,2124,112,46,0,1,294,10,city,0,0.01,54.631718241949905,80.0
148,2025-05-13 08:00:00,88,1081,88,82,53,0,142,4,highway,0,0.0,54.76533319420712,73.5
118,2025-05-13 09:00:00,86,2441,86,58,46,0,251,14,city,0,0.0,54.62650735144517,77.0
188,2025-05-13 10:00:00,59,2526,93,28,9,0,296,12,city,0,0.0,54.60853568229235,95.5
184,2025-05-13 11:00:00,21,1973,105,64,45,0,140,6,highway,0,0.0,54.64804442487741,77.5
111,2025-05-13 12:00:00,62,2248,101,49,38,0,142,15,highway,0,0.0,54.636825949614966,81.0
160,2025-05-13 13:00:00,89,2278,115,16,35,0,129,5,highway,0,0.0,54.644738629801786,82.5
140,2025-05-13 14:00:00,96,1597,105,14,57,0,18,10,city,0,0.0,54.715905562054864,71.5
132,2025-05-13 15:00:00,74,1416,97,51,36,1,243,9,city,0,0.0,54.72633860276062,62.0
149,2025-05-13 16:00:00,73,3054,83,97,51,0,164,10,highway,0,0.02,54.55874230606361,74.5
167,2025-05-13 17:00:00,24,3915,105,57,47,0,96,12,highway,1,0.97,54.451669809744104,76.5
170,2025-05-13 18:00:00,100,1090,75,16,34,0,28,4,highway,0,0.0,54.77001331824675,83.0
185,2025-05-13 19:00:00,47,2399,78,20,16,0,230,4,city,0,0.0,54.61634679319154,92.0
132,2025-05-13 20:00:00,42,3940,90,82,12,1,25,13,highway,0,0.01,54.45778636384136,74.0
180,2025-05-13 21:00:00,116,3737,81,58,5,0,175,14,highway,0,0.01,54.50842947617682,87.5
123,2025-05-13 22:00:00,37,3045,99,39,57,0,161,12,city,0,0.0,54.54495761698509,71.5
160,2025-05-13 23:00:00,40,932,100,50,36,0,30,13,city,0,0.0,54.761908892100934,82.0
160,2025-05-14 00:00:00,44,2626,109,12,47,0,165,13,city,0,0.0,54.59078871297118,76.5
197,2025-05-14 01:00:00,87,3018,73,95,31,0,208,2,highway,0,0.02,54.56884277235616,84.5
127,2025-05-14 02:00:00,39,3831,100,49,10,0,102,19,city,0,0.02,54.467748705694405,95.0
157,2025-05-14 03:00:00,109,2019,96,60,16,0,106,9,city,0,0.0,54.679885912042124,82.0
142,2025-05-14 04:00:00,119,3424,94,93,4,0,69,10,highway,0,0.01,54.541506373643585,88.0
140,2025-05-14 05:00:00,96,1405,74,41,5,0,8,17,city,0,0.0,54.737558713455925,97.5
138,2025-05-14 06:00:00,16,933,75,57,9,0,123,10,highway,0,0.0,54.75327532398246,95.5
185,2025-05-14 07:00:00,87,2091,74,80,52,0,101,13,highway,0,0.0,54.66225769482654,74.0
148,2025-05-14 08:00:00,100,3592,96,80,32,0,1,1,city,0,0.02,54.51564695517277,84.0
116,2025-05-14 09:00:00,56,1955,77,29,29,1,7,2,highway,0,0.0,54.66458251061379,65.5
197,2025-05-14 10:00:00,1,2596,78,98,20,0,111,17,highway,0,0.0,54.577679000598785,90.0
169,2025-05-14 11:00:00,95,3238,84,44,41,0,186,13,highway,0,0.0,54.54927228160766,79.5
169,2025-05-14 12:00:00,61,3250,105,33,16,1,216,17,city,1,0.99,54.53542307578203,72.0
197,2025-05-14 13:00:00,87,1589,110,49,26,0,123,13,highway,0,0.02,54.714373622928484,87.0
164,2025-05-14 14:00:00,8,1291,76,86,2,0,201,17,highway,0,0.0,54.713941701089425,99.0
173,2025-05-14 15:00:00,67,1445,101,61,59,1,8,19,city,0,0.01,54.71963790451987,50.5
184,2025-05-14 16:00:00,80,2419,77,48,28,0,64,14,city,0,0.0,54.62707193916952,86.0
104,2025-05-14 17:00:00,16,1127,116,77,1,0,136,10,highway,0,0.0,54.73387318318275,99.5
101,2025-05-14 18:00:00,116,3444,84,70,28,0,186,2,highway,0,0.02,54.537286108689585,76.0
121,2025-05-14 19:00:00,49,3393,106,85,48,0,127,14,city,1,0.99,54.514753081010994,76.0
156,2025-05-14 20:00:00,111,1431,88,90,35,0,49,17,highway,0,0.0,54.739710085208806,72.5
165,2025-05-14 21:00:00,93,1499,108,74,33,0,166,5,city,0,0.0,54.72564917589527,83.5
173,2025-05-14 22:00:00,39,3111,75,71,36,0,127,18,city,0,0.02,54.53990762644597,82.0
197,2025-05-14 23:00:00,57,901,88,90,41,0,177,3,city,0,0.0,54.771682743624964,79.5
115,2025-05-15 00:00:00,74,3629,97,11,0,0,203,16,highway,0,0.02,54.50275376665483,100.0
150,2025-05-15 01:00:00,84,2893,86,15,59,1,157,19,city,0,0.0,54.57920507759331,50.5
138,2025-05-15 02:00:00,20,1535,111,84,25,0,219,18,city,0,0.0,54.693004731235945,87.5
185,2025-05-15 03:00:00,17,3386,88,52,0,0,285,5,city,0,0.01,54.504580020740875,100.0
175,2025-05-15 04:00:00,54,834,100,91,58,0,289,8,highway,0,0.0,54.77659654445905,71.0
187,2025-05-15 05:00:00,28,3373,80,49,57,0,28,6,highway,0,0.0,54.50798706933284,71.5
139,2025-05-15 06:00:00,23,1987,84,98,3,0,83,15,city,0,0.0,54.64914176802797,98.5
137,2025-05-15 07:00:00,73,2811,79,48,38,0,112,3,city,0,0.0,54.583986686816026,81.0
159,2025-05-15 08:00:00,108,3238,112,37,13,0,154,9,highway,1,0.99,54.555637362534455,83.5
158,2025-05-15 09:00:00,16,740,92,89,45,1,29,11,highway,0,0.0,54.771430377204375,57.5
109,2025-05-15 10:00:00,17,3774,72,72,17,0,213,14,highway,0,0.02,54.46442581560717,91.5
198,2025-05-15 11:00:00,41,1612,72,73,33,0,102,9,city,0,0.0,54.693278546757895,83.5
163,2025-05-15 12:00:00,111,2429,87,21,0,0,214,10,highway,0,0.0,54.63964730579652,90.0
162,2025-05-15 13:00:00,83,1674,94,50,52,1,155,15,city,0,0.0,54.70305966541382,54.0
